MCore, MMantle, MWater, MGas, RCore, RMantle, RWater, RPlanet
0.13	 0.21	 0.66	 0	 0.389271	 0.658473	 1.27645	 1.27645	 
0.13	 0.22	 0.65	 0	 0.389057	 0.666614	 1.27365	 1.27365	 
0.13	 0.23	 0.64	 0	 0.388849	 0.674569	 1.27084	 1.27084	 
0.13	 0.24	 0.63	 0	 0.388648	 0.682351	 1.26802	 1.26802	 
0.13	 0.25	 0.62	 0	 0.388453	 0.689969	 1.26518	 1.26518	 
0.13	 0.26	 0.61	 0	 0.388263	 0.697432	 1.26234	 1.26234	 
0.13	 0.27	 0.6	 0	 0.38808	 0.704749	 1.25948	 1.25948	 
0.13	 0.28	 0.59	 0	 0.387901	 0.711926	 1.25661	 1.25661	 
0.13	 0.29	 0.58	 0	 0.387727	 0.718972	 1.25373	 1.25373	 
0.13	 0.3	 0.57	 0	 0.387558	 0.725892	 1.25083	 1.25083	 
0.13	 0.31	 0.56	 0	 0.387395	 0.732693	 1.24792	 1.24792	 
0.13	 0.32	 0.55	 0	 0.387235	 0.73938	 1.245	 1.245	 
0.13	 0.33	 0.54	 0	 0.387079	 0.745959	 1.24206	 1.24206	 
0.13	 0.34	 0.53	 0	 0.386928	 0.752435	 1.2391	 1.2391	 
0.13	 0.35	 0.52	 0	 0.386781	 0.758812	 1.23613	 1.23613	 
0.13	 0.36	 0.51	 0	 0.386638	 0.765094	 1.23315	 1.23315	 
0.13	 0.37	 0.5	 0	 0.386498	 0.771285	 1.23014	 1.23014	 
0.13	 0.38	 0.49	 0	 0.386362	 0.77739	 1.22712	 1.22712	 
0.13	 0.39	 0.48	 0	 0.38623	 0.783412	 1.22409	 1.22409	 
0.13	 0.4	 0.47	 0	 0.386101	 0.789353	 1.22103	 1.22103	 
0.13	 0.41	 0.46	 0	 0.385975	 0.795219	 1.21796	 1.21796	 
0.13	 0.42	 0.45	 0	 0.385852	 0.80101	 1.21487	 1.21487	 
0.13	 0.43	 0.44	 0	 0.385733	 0.806731	 1.21175	 1.21175	 
0.13	 0.44	 0.43	 0	 0.385616	 0.812376	 1.20862	 1.20862	 
0.13	 0.45	 0.42	 0	 0.385504	 0.817971	 1.20547	 1.20547	 
0.13	 0.46	 0.41	 0	 0.385393	 0.823495	 1.20229	 1.20229	 
0.13	 0.47	 0.4	 0	 0.385286	 0.828959	 1.1991	 1.1991	 
0.13	 0.48	 0.39	 0	 0.385182	 0.834364	 1.19588	 1.19588	 
0.13	 0.49	 0.38	 0	 0.38508	 0.839713	 1.19263	 1.19263	 
0.13	 0.5	 0.37	 0	 0.384981	 0.845008	 1.18937	 1.18937	 
0.13	 0.51	 0.36	 0	 0.384885	 0.85025	 1.18607	 1.18607	 
0.13	 0.52	 0.35	 0	 0.384792	 0.855442	 1.18275	 1.18275	 
0.13	 0.53	 0.34	 0	 0.384697	 0.860575	 1.17939	 1.17939	 
0.13	 0.54	 0.33	 0	 0.384584	 0.865605	 1.17586	 1.17586	 
0.13	 0.55	 0.32	 0	 0.384474	 0.870589	 1.1723	 1.1723	 
0.13	 0.56	 0.31	 0	 0.384367	 0.875529	 1.1687	 1.1687	 
0.13	 0.57	 0.3	 0	 0.384262	 0.880426	 1.16507	 1.16507	 
0.13	 0.58	 0.29	 0	 0.384159	 0.885281	 1.1614	 1.1614	 
0.13	 0.59	 0.28	 0	 0.384059	 0.890097	 1.15768	 1.15768	 
0.13	 0.6	 0.27	 0	 0.383962	 0.894874	 1.15393	 1.15393	 
0.13	 0.61	 0.26	 0	 0.383867	 0.899614	 1.15013	 1.15013	 
0.13	 0.62	 0.25	 0	 0.383775	 0.904319	 1.14628	 1.14628	 
0.13	 0.63	 0.24	 0	 0.383685	 0.908989	 1.14239	 1.14239	 
0.13	 0.64	 0.23	 0	 0.383598	 0.913625	 1.13844	 1.13844	 
0.13	 0.65	 0.22	 0	 0.383513	 0.91823	 1.13444	 1.13444	 
0.13	 0.66	 0.21	 0	 0.38343	 0.922804	 1.13038	 1.13038	 
0.13	 0.67	 0.2	 0	 0.38335	 0.927348	 1.12625	 1.12625	 
0.13	 0.68	 0.19	 0	 0.383272	 0.931864	 1.12206	 1.12206	 
0.13	 0.69	 0.18	 0	 0.383197	 0.936353	 1.11781	 1.11781	 
0.13	 0.7	 0.17	 0	 0.383124	 0.940816	 1.11347	 1.11347	 
0.13	 0.71	 0.16	 0	 0.383054	 0.945253	 1.10906	 1.10906	 
0.13	 0.72	 0.15	 0	 0.382986	 0.949667	 1.10456	 1.10456	 
0.13	 0.73	 0.14	 0	 0.382921	 0.954058	 1.09997	 1.09997	 
0.13	 0.74	 0.13	 0	 0.382858	 0.958428	 1.09528	 1.09528	 
0.13	 0.75	 0.12	 0	 0.382798	 0.962778	 1.09048	 1.09048	 
0.13	 0.76	 0.11	 0	 0.38274	 0.967108	 1.08557	 1.08557	 
0.13	 0.77	 0.1	 0	 0.382685	 0.971421	 1.08052	 1.08052	 
0.13	 0.78	 0.09	 0	 0.382633	 0.975718	 1.07534	 1.07534	 
0.13	 0.79	 0.08	 0	 0.382584	 0.979999	 1.07	 1.07	 
0.13	 0.8	 0.07	 0	 0.382537	 0.984267	 1.06448	 1.06448	 
0.13	 0.81	 0.06	 0	 0.382494	 0.988523	 1.05877	 1.05877	 
0.13	 0.82	 0.05	 0	 0.382454	 0.992769	 1.05283	 1.05283	 
0.13	 0.83	 0.04	 0	 0.382417	 0.997007	 1.04664	 1.04664	 
0.13	 0.84	 0.03	 0	 0.382384	 1.00124	 1.04015	 1.04015	 
0.13	 0.85	 0.02	 0	 0.382355	 1.00547	 1.03324	 1.03324	 
0.13	 0.86	 0.01	 0	 0.382324	 1.00968	 1.02478	 1.02478	 
0.13	 0.87	 0	 0	 0.382322	 1.01395	 1.01395	 1.01395	 
0.14	 0	 0.86	 0	 0.406391	 0.406391	 1.32845	 1.32845	 
0.14	 0.01	 0.85	 0	 0.405698	 0.42653	 1.32583	 1.32583	 
0.14	 0.02	 0.84	 0	 0.40508	 0.444958	 1.3232	 1.3232	 
0.14	 0.03	 0.83	 0	 0.404519	 0.462	 1.32057	 1.32057	 
0.14	 0.04	 0.82	 0	 0.404007	 0.477889	 1.31792	 1.31792	 
0.14	 0.05	 0.81	 0	 0.403533	 0.492805	 1.31527	 1.31527	 
0.14	 0.06	 0.8	 0	 0.403092	 0.506883	 1.31261	 1.31261	 
0.14	 0.07	 0.79	 0	 0.402679	 0.520234	 1.30995	 1.30995	 
0.14	 0.08	 0.78	 0	 0.402291	 0.532946	 1.30728	 1.30728	 
0.14	 0.09	 0.77	 0	 0.401924	 0.54509	 1.30459	 1.30459	 
0.14	 0.1	 0.76	 0	 0.401576	 0.556728	 1.3019	 1.3019	 
0.14	 0.11	 0.75	 0	 0.401245	 0.567909	 1.29921	 1.29921	 
0.14	 0.12	 0.74	 0	 0.40093	 0.578678	 1.2965	 1.2965	 
0.14	 0.13	 0.73	 0	 0.400629	 0.58907	 1.29379	 1.29379	 
0.14	 0.14	 0.72	 0	 0.40034	 0.599118	 1.29106	 1.29106	 
0.14	 0.15	 0.71	 0	 0.400064	 0.60885	 1.28833	 1.28833	 
0.14	 0.16	 0.7	 0	 0.399798	 0.61829	 1.28559	 1.28559	 
0.14	 0.17	 0.69	 0	 0.399539	 0.627444	 1.28283	 1.28283	 
0.14	 0.18	 0.68	 0	 0.399291	 0.636348	 1.28006	 1.28006	 
0.14	 0.19	 0.67	 0	 0.399051	 0.645019	 1.27729	 1.27729	 
0.14	 0.2	 0.66	 0	 0.398818	 0.653472	 1.2745	 1.2745	 
0.14	 0.21	 0.65	 0	 0.398594	 0.661723	 1.2717	 1.2717	 
0.14	 0.22	 0.64	 0	 0.398377	 0.669782	 1.26889	 1.26889	 
0.14	 0.23	 0.63	 0	 0.398167	 0.677661	 1.26606	 1.26606	 
0.14	 0.24	 0.62	 0	 0.397963	 0.685372	 1.26323	 1.26323	 
0.14	 0.25	 0.61	 0	 0.397766	 0.692922	 1.26038	 1.26038	 
0.14	 0.26	 0.6	 0	 0.397574	 0.700322	 1.25752	 1.25752	 
0.14	 0.27	 0.59	 0	 0.397388	 0.707579	 1.25465	 1.25465	 
0.14	 0.28	 0.58	 0	 0.397207	 0.7147	 1.25177	 1.25177	 
0.14	 0.29	 0.57	 0	 0.397031	 0.721693	 1.24887	 1.24887	 
0.14	 0.3	 0.56	 0	 0.396861	 0.728563	 1.24596	 1.24596	 
0.14	 0.31	 0.55	 0	 0.396695	 0.735316	 1.24303	 1.24303	 
0.14	 0.32	 0.54	 0	 0.396533	 0.741959	 1.24009	 1.24009	 
0.14	 0.33	 0.53	 0	 0.396376	 0.748495	 1.23713	 1.23713	 
0.14	 0.34	 0.52	 0	 0.396223	 0.75493	 1.23416	 1.23416	 
0.14	 0.35	 0.51	 0	 0.396074	 0.761268	 1.23117	 1.23117	 
0.14	 0.36	 0.5	 0	 0.395929	 0.767514	 1.22816	 1.22816	 
0.14	 0.37	 0.49	 0	 0.395788	 0.773671	 1.22514	 1.22514	 
0.14	 0.38	 0.48	 0	 0.395651	 0.779743	 1.2221	 1.2221	 
0.14	 0.39	 0.47	 0	 0.395517	 0.785733	 1.21904	 1.21904	 
0.14	 0.4	 0.46	 0	 0.395386	 0.791644	 1.21597	 1.21597	 
0.14	 0.41	 0.45	 0	 0.395259	 0.797482	 1.21287	 1.21287	 
0.14	 0.42	 0.44	 0	 0.395136	 0.803247	 1.20976	 1.20976	 
0.14	 0.43	 0.43	 0	 0.395016	 0.808942	 1.20662	 1.20662	 
0.14	 0.44	 0.42	 0	 0.394898	 0.814571	 1.20346	 1.20346	 
0.14	 0.45	 0.41	 0	 0.394784	 0.820135	 1.20029	 1.20029	 
0.14	 0.46	 0.4	 0	 0.394673	 0.825637	 1.19709	 1.19709	 
0.14	 0.47	 0.39	 0	 0.394565	 0.83108	 1.19386	 1.19386	 
0.14	 0.48	 0.38	 0	 0.39446	 0.836466	 1.19061	 1.19061	 
0.14	 0.49	 0.37	 0	 0.394357	 0.841796	 1.18734	 1.18734	 
0.14	 0.5	 0.36	 0	 0.394258	 0.847073	 1.18404	 1.18404	 
0.14	 0.51	 0.35	 0	 0.394161	 0.852298	 1.18072	 1.18072	 
0.14	 0.52	 0.34	 0	 0.394067	 0.857474	 1.17737	 1.17737	 
0.14	 0.53	 0.33	 0	 0.393957	 0.862552	 1.17388	 1.17388	 
0.14	 0.54	 0.32	 0	 0.393843	 0.867567	 1.17031	 1.17031	 
0.14	 0.55	 0.31	 0	 0.393731	 0.872536	 1.16671	 1.16671	 
0.14	 0.56	 0.3	 0	 0.393623	 0.877462	 1.16307	 1.16307	 
0.14	 0.57	 0.29	 0	 0.393517	 0.882347	 1.15939	 1.15939	 
0.14	 0.58	 0.28	 0	 0.393414	 0.887191	 1.15568	 1.15568	 
0.14	 0.59	 0.27	 0	 0.393313	 0.891995	 1.15192	 1.15192	 
0.14	 0.6	 0.26	 0	 0.393215	 0.896762	 1.14811	 1.14811	 
0.14	 0.61	 0.25	 0	 0.39312	 0.901493	 1.14426	 1.14426	 
0.14	 0.62	 0.24	 0	 0.393027	 0.906189	 1.14036	 1.14036	 
0.14	 0.63	 0.23	 0	 0.392936	 0.91085	 1.13641	 1.13641	 
0.14	 0.64	 0.22	 0	 0.392849	 0.91548	 1.1324	 1.1324	 
0.14	 0.65	 0.21	 0	 0.392764	 0.920078	 1.12833	 1.12833	 
0.14	 0.66	 0.2	 0	 0.392681	 0.924646	 1.1242	 1.1242	 
0.14	 0.67	 0.19	 0	 0.392601	 0.929186	 1.12001	 1.12001	 
0.14	 0.68	 0.18	 0	 0.392523	 0.933697	 1.11574	 1.11574	 
0.14	 0.69	 0.17	 0	 0.392448	 0.938183	 1.1114	 1.1114	 
0.14	 0.7	 0.16	 0	 0.392375	 0.942642	 1.10698	 1.10698	 
0.14	 0.71	 0.15	 0	 0.392305	 0.947078	 1.10248	 1.10248	 
0.14	 0.72	 0.14	 0	 0.392238	 0.951491	 1.09788	 1.09788	 
0.14	 0.73	 0.13	 0	 0.392173	 0.955882	 1.09318	 1.09318	 
0.14	 0.74	 0.12	 0	 0.392111	 0.960253	 1.08837	 1.08837	 
0.14	 0.75	 0.11	 0	 0.392052	 0.964604	 1.08345	 1.08345	 
0.14	 0.76	 0.1	 0	 0.391995	 0.968937	 1.0784	 1.0784	 
0.14	 0.77	 0.09	 0	 0.391941	 0.973254	 1.0732	 1.0732	 
0.14	 0.78	 0.08	 0	 0.39189	 0.977555	 1.06785	 1.06785	 
0.14	 0.79	 0.07	 0	 0.391842	 0.981843	 1.06232	 1.06232	 
0.14	 0.8	 0.06	 0	 0.391798	 0.986119	 1.05659	 1.05659	 
0.14	 0.81	 0.05	 0	 0.391756	 0.990384	 1.05064	 1.05064	 
0.14	 0.82	 0.04	 0	 0.391718	 0.994641	 1.04443	 1.04443	 
0.14	 0.83	 0.03	 0	 0.391684	 0.998891	 1.03792	 1.03792	 
0.14	 0.84	 0.02	 0	 0.391654	 1.00314	 1.03101	 1.03101	 
0.14	 0.85	 0.01	 0	 0.391622	 1.00737	 1.02252	 1.02252	 
0.14	 0.86	 0	 0	 0.391619	 1.01166	 1.01166	 1.01166	 
0.15	 0	 0.85	 0	 0.415289	 0.415289	 1.32385	 1.32385	 
0.15	 0.01	 0.84	 0	 0.414605	 0.434594	 1.32123	 1.32123	 
0.15	 0.02	 0.83	 0	 0.41399	 0.452352	 1.31859	 1.31859	 
0.15	 0.03	 0.82	 0	 0.413432	 0.468841	 1.31595	 1.31595	 
0.15	 0.04	 0.81	 0	 0.412919	 0.484266	 1.31331	 1.31331	 
0.15	 0.05	 0.8	 0	 0.412445	 0.498785	 1.31065	 1.31065	 
0.15	 0.06	 0.79	 0	 0.412002	 0.51252	 1.30799	 1.30799	 
0.15	 0.07	 0.78	 0	 0.411587	 0.525571	 1.30531	 1.30531	 
0.15	 0.08	 0.77	 0	 0.411196	 0.538018	 1.30263	 1.30263	 
0.15	 0.09	 0.76	 0	 0.410827	 0.549927	 1.29995	 1.29995	 
0.15	 0.1	 0.75	 0	 0.410476	 0.561353	 1.29725	 1.29725	 
0.15	 0.11	 0.74	 0	 0.410143	 0.572344	 1.29454	 1.29454	 
0.15	 0.12	 0.73	 0	 0.409825	 0.58294	 1.29183	 1.29183	 
0.15	 0.13	 0.72	 0	 0.409521	 0.593175	 1.28911	 1.28911	 
0.15	 0.14	 0.71	 0	 0.409229	 0.603079	 1.28637	 1.28637	 
0.15	 0.15	 0.7	 0	 0.40895	 0.612679	 1.28363	 1.28363	 
0.15	 0.16	 0.69	 0	 0.408681	 0.621997	 1.28088	 1.28088	 
0.15	 0.17	 0.68	 0	 0.40842	 0.631038	 1.27811	 1.27811	 
0.15	 0.18	 0.67	 0	 0.408169	 0.639837	 1.27533	 1.27533	 
0.15	 0.19	 0.66	 0	 0.407926	 0.648412	 1.27254	 1.27254	 
0.15	 0.2	 0.65	 0	 0.407692	 0.656775	 1.26974	 1.26974	 
0.15	 0.21	 0.64	 0	 0.407465	 0.66494	 1.26693	 1.26693	 
0.15	 0.22	 0.63	 0	 0.407245	 0.672921	 1.26411	 1.26411	 
0.15	 0.23	 0.62	 0	 0.407033	 0.680726	 1.26127	 1.26127	 
0.15	 0.24	 0.61	 0	 0.406827	 0.688367	 1.25842	 1.25842	 
0.15	 0.25	 0.6	 0	 0.406628	 0.695853	 1.25556	 1.25556	 
0.15	 0.26	 0.59	 0	 0.406434	 0.703191	 1.25269	 1.25269	 
0.15	 0.27	 0.58	 0	 0.406246	 0.71039	 1.2498	 1.2498	 
0.15	 0.28	 0.57	 0	 0.406063	 0.717457	 1.2469	 1.2469	 
0.15	 0.29	 0.56	 0	 0.405886	 0.724397	 1.24399	 1.24399	 
0.15	 0.3	 0.55	 0	 0.405713	 0.731219	 1.24106	 1.24106	 
0.15	 0.31	 0.54	 0	 0.405545	 0.737926	 1.23811	 1.23811	 
0.15	 0.32	 0.53	 0	 0.405382	 0.744524	 1.23515	 1.23515	 
0.15	 0.33	 0.52	 0	 0.405224	 0.751019	 1.23218	 1.23218	 
0.15	 0.34	 0.51	 0	 0.405069	 0.757415	 1.22919	 1.22919	 
0.15	 0.35	 0.5	 0	 0.404918	 0.763709	 1.22618	 1.22618	 
0.15	 0.36	 0.49	 0	 0.404772	 0.769925	 1.22315	 1.22315	 
0.15	 0.37	 0.48	 0	 0.40463	 0.776049	 1.22011	 1.22011	 
0.15	 0.38	 0.47	 0	 0.404492	 0.782089	 1.21705	 1.21705	 
0.15	 0.39	 0.46	 0	 0.404357	 0.788048	 1.21397	 1.21397	 
0.15	 0.4	 0.45	 0	 0.404225	 0.793931	 1.21087	 1.21087	 
0.15	 0.41	 0.44	 0	 0.404097	 0.799741	 1.20775	 1.20775	 
0.15	 0.42	 0.43	 0	 0.403973	 0.805479	 1.20461	 1.20461	 
0.15	 0.43	 0.42	 0	 0.403851	 0.81115	 1.20145	 1.20145	 
0.15	 0.44	 0.41	 0	 0.403734	 0.816755	 1.19827	 1.19827	 
0.15	 0.45	 0.4	 0	 0.403619	 0.822297	 1.19507	 1.19507	 
0.15	 0.46	 0.39	 0	 0.403507	 0.827778	 1.19184	 1.19184	 
0.15	 0.47	 0.38	 0	 0.403398	 0.8332	 1.18859	 1.18859	 
0.15	 0.48	 0.37	 0	 0.403292	 0.838567	 1.18531	 1.18531	 
0.15	 0.49	 0.36	 0	 0.40319	 0.843879	 1.18201	 1.18201	 
0.15	 0.5	 0.35	 0	 0.403089	 0.849138	 1.17868	 1.17868	 
0.15	 0.51	 0.34	 0	 0.402992	 0.854348	 1.17533	 1.17533	 
0.15	 0.52	 0.33	 0	 0.402888	 0.859484	 1.17189	 1.17189	 
0.15	 0.53	 0.32	 0	 0.40277	 0.86453	 1.16832	 1.16832	 
0.15	 0.54	 0.31	 0	 0.402655	 0.86953	 1.16471	 1.16471	 
0.15	 0.55	 0.3	 0	 0.402543	 0.874486	 1.16107	 1.16107	 
0.15	 0.56	 0.29	 0	 0.402434	 0.879399	 1.15739	 1.15739	 
0.15	 0.57	 0.28	 0	 0.402327	 0.884271	 1.15366	 1.15366	 
0.15	 0.58	 0.27	 0	 0.402223	 0.889104	 1.1499	 1.1499	 
0.15	 0.59	 0.26	 0	 0.402122	 0.893898	 1.14609	 1.14609	 
0.15	 0.6	 0.25	 0	 0.402024	 0.898655	 1.14223	 1.14223	 
0.15	 0.61	 0.24	 0	 0.401928	 0.903377	 1.13833	 1.13833	 
0.15	 0.62	 0.23	 0	 0.401835	 0.908064	 1.13437	 1.13437	 
0.15	 0.63	 0.22	 0	 0.401744	 0.912719	 1.13035	 1.13035	 
0.15	 0.64	 0.21	 0	 0.401656	 0.917342	 1.12628	 1.12628	 
0.15	 0.65	 0.2	 0	 0.401571	 0.921934	 1.12215	 1.12215	 
0.15	 0.66	 0.19	 0	 0.401488	 0.926497	 1.11795	 1.11795	 
0.15	 0.67	 0.18	 0	 0.401408	 0.931032	 1.11367	 1.11367	 
0.15	 0.68	 0.17	 0	 0.401331	 0.93554	 1.10933	 1.10933	 
0.15	 0.69	 0.16	 0	 0.401256	 0.940022	 1.1049	 1.1049	 
0.15	 0.7	 0.15	 0	 0.401183	 0.94448	 1.10039	 1.10039	 
0.15	 0.71	 0.14	 0	 0.401114	 0.948915	 1.09578	 1.09578	 
0.15	 0.72	 0.13	 0	 0.401047	 0.953327	 1.09107	 1.09107	 
0.15	 0.73	 0.12	 0	 0.400983	 0.957719	 1.08626	 1.08626	 
0.15	 0.74	 0.11	 0	 0.400922	 0.962091	 1.08133	 1.08133	 
0.15	 0.75	 0.1	 0	 0.400863	 0.966445	 1.07626	 1.07626	 
0.15	 0.76	 0.09	 0	 0.400808	 0.970782	 1.07106	 1.07106	 
0.15	 0.77	 0.08	 0	 0.400756	 0.975104	 1.06569	 1.06569	 
0.15	 0.78	 0.07	 0	 0.400707	 0.979411	 1.06015	 1.06015	 
0.15	 0.79	 0.06	 0	 0.400661	 0.983707	 1.05441	 1.05441	 
0.15	 0.8	 0.05	 0	 0.400618	 0.987991	 1.04845	 1.04845	 
0.15	 0.81	 0.04	 0	 0.400579	 0.992268	 1.04222	 1.04222	 
0.15	 0.82	 0.03	 0	 0.400544	 0.996538	 1.03569	 1.03569	 
0.15	 0.83	 0.02	 0	 0.400512	 1.0008	 1.02877	 1.02877	 
0.15	 0.84	 0.01	 0	 0.40048	 1.00505	 1.02026	 1.02026	 
0.15	 0.85	 0	 0	 0.400477	 1.00936	 1.00936	 1.00936	 
0.16	 0	 0.84	 0	 0.423779	 0.423779	 1.31924	 1.31924	 
0.16	 0.01	 0.83	 0	 0.423102	 0.442333	 1.31661	 1.31661	 
0.16	 0.02	 0.82	 0	 0.422492	 0.45948	 1.31397	 1.31397	 
0.16	 0.03	 0.81	 0	 0.421936	 0.47546	 1.31133	 1.31133	 
0.16	 0.04	 0.8	 0	 0.421424	 0.490455	 1.30868	 1.30868	 
0.16	 0.05	 0.79	 0	 0.420948	 0.504603	 1.30601	 1.30601	 
0.16	 0.06	 0.78	 0	 0.420505	 0.518017	 1.30334	 1.30334	 
0.16	 0.07	 0.77	 0	 0.420088	 0.530786	 1.30067	 1.30067	 
0.16	 0.08	 0.76	 0	 0.419695	 0.542982	 1.29798	 1.29798	 
0.16	 0.09	 0.75	 0	 0.419324	 0.554667	 1.29528	 1.29528	 
0.16	 0.1	 0.74	 0	 0.418971	 0.565893	 1.29258	 1.29258	 
0.16	 0.11	 0.73	 0	 0.418635	 0.576702	 1.28986	 1.28986	 
0.16	 0.12	 0.72	 0	 0.418315	 0.587133	 1.28714	 1.28714	 
0.16	 0.13	 0.71	 0	 0.418009	 0.597218	 1.28441	 1.28441	 
0.16	 0.14	 0.7	 0	 0.417715	 0.606984	 1.28167	 1.28167	 
0.16	 0.15	 0.69	 0	 0.417433	 0.616457	 1.27891	 1.27891	 
0.16	 0.16	 0.68	 0	 0.417161	 0.625656	 1.27615	 1.27615	 
0.16	 0.17	 0.67	 0	 0.416898	 0.634589	 1.27337	 1.27337	 
0.16	 0.18	 0.66	 0	 0.416644	 0.643288	 1.27058	 1.27058	 
0.16	 0.19	 0.65	 0	 0.416399	 0.651768	 1.26778	 1.26778	 
0.16	 0.2	 0.64	 0	 0.416163	 0.660044	 1.26497	 1.26497	 
0.16	 0.21	 0.63	 0	 0.415934	 0.668128	 1.26214	 1.26214	 
0.16	 0.22	 0.62	 0	 0.415712	 0.676032	 1.25931	 1.25931	 
0.16	 0.23	 0.61	 0	 0.415498	 0.683765	 1.25646	 1.25646	 
0.16	 0.24	 0.6	 0	 0.41529	 0.691339	 1.25359	 1.25359	 
0.16	 0.25	 0.59	 0	 0.415088	 0.698761	 1.25072	 1.25072	 
0.16	 0.26	 0.58	 0	 0.414893	 0.70604	 1.24783	 1.24783	 
0.16	 0.27	 0.57	 0	 0.414704	 0.713183	 1.24493	 1.24493	 
0.16	 0.28	 0.56	 0	 0.414519	 0.720196	 1.24201	 1.24201	 
0.16	 0.29	 0.55	 0	 0.41434	 0.727086	 1.23908	 1.23908	 
0.16	 0.3	 0.54	 0	 0.414166	 0.73386	 1.23613	 1.23613	 
0.16	 0.31	 0.53	 0	 0.413997	 0.740519	 1.23317	 1.23317	 
0.16	 0.32	 0.52	 0	 0.413832	 0.747078	 1.2302	 1.2302	 
0.16	 0.33	 0.51	 0	 0.413672	 0.753532	 1.2272	 1.2272	 
0.16	 0.34	 0.5	 0	 0.413517	 0.759889	 1.22419	 1.22419	 
0.16	 0.35	 0.49	 0	 0.413365	 0.766154	 1.22116	 1.22116	 
0.16	 0.36	 0.48	 0	 0.413218	 0.772329	 1.21812	 1.21812	 
0.16	 0.37	 0.47	 0	 0.413074	 0.778419	 1.21505	 1.21505	 
0.16	 0.38	 0.46	 0	 0.412934	 0.784428	 1.21197	 1.21197	 
0.16	 0.39	 0.45	 0	 0.412798	 0.790358	 1.20887	 1.20887	 
0.16	 0.4	 0.44	 0	 0.412666	 0.796213	 1.20575	 1.20575	 
0.16	 0.41	 0.43	 0	 0.412537	 0.801995	 1.2026	 1.2026	 
0.16	 0.42	 0.42	 0	 0.412412	 0.807708	 1.19944	 1.19944	 
0.16	 0.43	 0.41	 0	 0.41229	 0.813355	 1.19625	 1.19625	 
0.16	 0.44	 0.4	 0	 0.412172	 0.818937	 1.19305	 1.19305	 
0.16	 0.45	 0.39	 0	 0.412056	 0.824457	 1.18981	 1.18981	 
0.16	 0.46	 0.38	 0	 0.411944	 0.829917	 1.18656	 1.18656	 
0.16	 0.47	 0.37	 0	 0.411834	 0.83532	 1.18328	 1.18328	 
0.16	 0.48	 0.36	 0	 0.411728	 0.840668	 1.17997	 1.17997	 
0.16	 0.49	 0.35	 0	 0.411625	 0.845962	 1.17664	 1.17664	 
0.16	 0.5	 0.34	 0	 0.411525	 0.851206	 1.17328	 1.17328	 
0.16	 0.51	 0.33	 0	 0.411428	 0.856399	 1.16989	 1.16989	 
0.16	 0.52	 0.32	 0	 0.411306	 0.861478	 1.16632	 1.16632	 
0.16	 0.53	 0.31	 0	 0.411187	 0.866509	 1.16271	 1.16271	 
0.16	 0.54	 0.3	 0	 0.411072	 0.871495	 1.15906	 1.15906	 
0.16	 0.55	 0.29	 0	 0.410959	 0.876438	 1.15537	 1.15537	 
0.16	 0.56	 0.28	 0	 0.410849	 0.881339	 1.15165	 1.15165	 
0.16	 0.57	 0.27	 0	 0.410742	 0.886199	 1.14788	 1.14788	 
0.16	 0.58	 0.26	 0	 0.410637	 0.891021	 1.14406	 1.14406	 
0.16	 0.59	 0.25	 0	 0.410536	 0.895805	 1.1402	 1.1402	 
0.16	 0.6	 0.24	 0	 0.410437	 0.900553	 1.13629	 1.13629	 
0.16	 0.61	 0.23	 0	 0.410341	 0.905267	 1.13233	 1.13233	 
0.16	 0.62	 0.22	 0	 0.410248	 0.909947	 1.12831	 1.12831	 
0.16	 0.63	 0.21	 0	 0.410157	 0.914594	 1.12423	 1.12423	 
0.16	 0.64	 0.2	 0	 0.410069	 0.919211	 1.12009	 1.12009	 
0.16	 0.65	 0.19	 0	 0.409984	 0.923798	 1.11588	 1.11588	 
0.16	 0.66	 0.18	 0	 0.409902	 0.928356	 1.1116	 1.1116	 
0.16	 0.67	 0.17	 0	 0.409822	 0.932887	 1.10725	 1.10725	 
0.16	 0.68	 0.16	 0	 0.409745	 0.937393	 1.10281	 1.10281	 
0.16	 0.69	 0.15	 0	 0.40967	 0.941873	 1.09829	 1.09829	 
0.16	 0.7	 0.14	 0	 0.409599	 0.946329	 1.09368	 1.09368	 
0.16	 0.71	 0.13	 0	 0.40953	 0.950764	 1.08896	 1.08896	 
0.16	 0.72	 0.12	 0	 0.409464	 0.955177	 1.08414	 1.08414	 
0.16	 0.73	 0.11	 0	 0.409401	 0.95957	 1.0792	 1.0792	 
0.16	 0.74	 0.1	 0	 0.409341	 0.963945	 1.07412	 1.07412	 
0.16	 0.75	 0.09	 0	 0.409284	 0.968302	 1.06891	 1.06891	 
0.16	 0.76	 0.08	 0	 0.40923	 0.972644	 1.06353	 1.06353	 
0.16	 0.77	 0.07	 0	 0.409179	 0.976972	 1.05798	 1.05798	 
0.16	 0.78	 0.06	 0	 0.409131	 0.981287	 1.05222	 1.05222	 
0.16	 0.79	 0.05	 0	 0.409088	 0.985592	 1.04624	 1.04624	 
0.16	 0.8	 0.04	 0	 0.409048	 0.989888	 1.04	 1.04	 
0.16	 0.81	 0.03	 0	 0.409012	 0.994177	 1.03345	 1.03345	 
0.16	 0.82	 0.02	 0	 0.40898	 0.998463	 1.02653	 1.02653	 
0.16	 0.83	 0.01	 0	 0.408945	 1.00273	 1.01799	 1.01799	 
0.16	 0.84	 0	 0	 0.408943	 1.00706	 1.00706	 1.00706	 
