3	Ice VII	Ice VII'	Ice X
3	1   2	3   0   2.	5	18.01528
13.0671051831	 17.3583441863	 1.99764749221	 4.65229044609	 12.4633804685	 19.2890109427	 4.71058036049	 40.1081315722	 10.0935241444	 53.5475675749	 4.43366990932	 1.46143335193	 0.0287439740947
13.018691208	 13.0162565624	 5.59263334165	 7.08981224815	 12.0946685154	 24.6969240788	 4.08747906315	 38.5372866955	 10.1658701905	 49.7437328594	 4.64231468486	 1.82659450744	 0.0236672374976
12.1030118207	 27.2923798429	 4.85253606709	 4.30577534393	 12.4065201288	 20.4800815226	 4.43337056179	 29.5092932536	 10.1791472365	 50.5351688138	 4.53228258808	 1.5547367808	 0.0275601847358
12.7986788946	 14.0977923672	 6.67914499172	 4.41038342881	 12.2655995405	 22.5697760391	 4.25150925613	 32.1542785785	 10.2999687123	 46.1587726706	 4.72542098179	 1.86616625644	 0.0206606588877
12.3326232788	 18.4969928496	 7.98289889345	 4.21647249697	 12.5081950926	 19.3170937661	 4.54825377578	 33.4627821369	 10.1147772331	 52.1923888174	 4.51177029479	 1.85287330291	 0.0230980140792
12.8934535895	 14.5178595345	 5.02745100997	 7.65359125328	 12.2949766896	 22.4490729866	 4.16205305764	 28.1038792722	 10.2632160642	 47.2932235687	 4.69519249983	 1.9223674883	 0.0234261926433
13.1969279508	 13.2196708904	 3.87960099691	 4.64931997861	 12.3383896295	 21.3727603486	 4.4195415127	 36.4780252277	 10.285541133	 48.8368390908	 4.47080146709	 1.49632099585	 0.0268699947426
12.782442165	 17.7233656383	 3.5574059298	 5.21821883381	 12.4271655665	 20.0315155394	 4.57048686233	 28.3206768902	 10.2053559552	 49.3496743353	 4.59498854881	 1.85692001054	 0.0186985602781
12.5999756459	 22.7860206633	 1.74147174607	 5.07250288946	 12.2402212201	 24.0408005099	 3.87070635038	 30.2870668331	 10.3179433118	 46.3195472273	 4.67614064448	 1.87651879125	 0.0196334521097
12.58948015	 20.3093448791	 3.68194356478	 4.23727456126	 12.3627583359	 21.2073621131	 4.42973542418	 29.013409009	 10.1685830708	 50.0302129833	 4.61999546833	 1.92283507912	 0.0233615294907
12.6086291924	 23.1149862136	 1.45530725191	 4.72239036252	 12.4839522174	 19.7958058348	 4.51748114712	 34.474954492	 10.3473005473	 45.5498626653	 4.68936498229	 1.75191997833	 0.0223181526997
12.4955020401	 14.8970624892	 9.16724069724	 4.20857022219	 12.4951611984	 18.7045712499	 4.78779855267	 33.4800392353	 10.2238318458	 49.5377632542	 4.5489595005	 1.78555233538	 0.0246142334776
13.270444564	 11.594287233	 5.10484208616	 5.37517905945	 12.4572387059	 19.9043051424	 4.57709943125	 39.3126736226	 10.0392878012	 54.8994231708	 4.43495605144	 1.56238778442	 0.0265234148947
12.82802562	 16.0590244543	 4.39426118536	 10.6924769781	 12.3567743714	 21.1021421422	 4.46791135263	 32.1878341466	 10.3526283793	 45.5390071675	 4.68821662895	 2.65226571162	 0.0150234786231
12.8978583301	 16.8242614748	 3.22267254189	 5.99571328339	 12.3909263511	 20.8914955341	 4.40026388367	 31.2742355941	 10.1105731626	 53.1427070727	 4.4403714945	 2.31166772768	 0.0188852708729
12.6873083078	 15.7319478701	 5.61020060783	 4.06797494452	 12.2969481307	 21.8725449546	 4.40836256039	 29.9870360179	 10.1018830179	 52.127720398	 4.55400323289	 1.62739464417	 0.0264606350685
12.9938942797	 13.6987031558	 5.10216019913	 5.70390778473	 12.2779491223	 22.798481847	 4.08200494861	 30.2485786493	 10.2398407925	 48.8780034214	 4.58425853891	 2.13658444687	 0.0195123777168
12.6218097384	 21.1155031597	 2.5490625595	 5.88099712503	 12.5054705399	 19.7832844587	 4.48694251793	 28.6579425256	 10.0663276803	 54.914737811	 4.36264265733	 2.42684954158	 0.0175289058458
12.9674233222	 18.654890316	 1.58000292543	 4.67840259475	 12.4539727633	 19.5033872937	 4.64660454719	 30.705158733	 10.3146861223	 47.4101868609	 4.57057525851	 2.0906240126	 0.0211161215162
13.2789518334	 15.8621896314	 1.89882624015	 4.20634661312	 12.3823131365	 20.3390769802	 4.58766583529	 30.1204573708	 9.97992590654	 57.5619066994	 4.33429102883	 2.25050448316	 0.0198206667537
12.8617812355	 18.2390356133	 2.55358806358	 4.90030137314	 12.3365144098	 21.8243710019	 4.2986740438	 33.8901670425	 10.0835023586	 52.8392170202	 4.52603280154	 1.61009178774	 0.0268348063565
12.9869799713	 16.9555468133	 2.53455694503	 4.74426283007	 12.37659479	 21.6696214417	 4.22537805879	 29.1860275146	 10.2934663566	 46.268608432	 4.71991208559	 1.6037147652	 0.0232466954652
12.6049432138	 22.249149764	 1.83935016396	 4.73264311723	 12.199567312	 25.1926337826	 3.67743455677	 29.9436720301	 10.3192231643	 45.9838878498	 4.70258003397	 2.05822319493	 0.0177477476564
12.5769798856	 23.7172162322	 1.54141598063	 5.58238798973	 12.3637082095	 21.5451251582	 4.27213051846	 30.2542655155	 10.0287793714	 56.4535879522	 4.31828006861	 2.21023152299	 0.0193227772922
12.6012343142	 17.9665497084	 4.50542080584	 8.86365849301	 12.6686714652	 17.6373745646	 4.77764341685	 30.6359961578	 10.3204521219	 45.8391278302	 4.71309310414	 2.26121070129	 0.0195951757795
12.6793486556	 22.9758795018	 1.10687818068	 5.62627681628	 12.6103118171	 17.3705938384	 4.95263390358	 32.2664837714	 10.234483476	 49.0018062599	 4.57313696247	 2.56576608655	 0.0157924501292
12.568816336	 16.7909271826	 6.79254519403	 4.18295201893	 12.2531238128	 22.7281537606	 4.24297060649	 32.8099128681	 10.2339917318	 48.1216843983	 4.66986791464	 2.00793705731	 0.0191617446662
13.0860644592	 14.2114347645	 3.82090820311	 4.92791221552	 12.2056558321	 24.5278759306	 3.87994349167	 30.1096872422	 9.96948009427	 59.1808493504	 4.20281586604	 2.4027522079	 0.017611773575
12.8217121609	 16.8573756744	 3.87343712088	 5.6798653613	 12.6525348316	 17.366851147	 4.86828570608	 28.5521863848	 10.2435438006	 47.6276101719	 4.69680198272	 1.73723511992	 0.0250490100636
12.6662660071	 23.1216067158	 1.13209482238	 4.89535617561	 12.4367267206	 20.4992877519	 4.37540671518	 30.312913758	 10.1133761209	 53.2551104513	 4.40923723212	 1.53169714576	 0.0267275094889
12.7210739071	 22.1924107851	 1.0225926584	 4.52595521029	 12.4113477451	 20.1179835217	 4.57087127232	 31.2028934675	 10.0669297667	 54.9279012675	 4.36610143552	 1.61208587698	 0.0237389841043
12.6681165548	 22.022972684	 1.38224949259	 4.87493873194	 12.4475446734	 19.4138959997	 4.69729054188	 31.4711322198	 10.0700091075	 53.7823593151	 4.45755515227	 1.90019742077	 0.0222311440324
12.1721378668	 27.3997808536	 2.90530086569	 3.55282925982	 12.617772954	 17.2727972862	 4.98893395117	 29.4541276648	 9.98630546893	 58.1048297219	 4.25510691445	 1.89362874001	 0.022507664429
13.0043958568	 18.6511544603	 1.30722490396	 4.70965883069	 12.2802709646	 21.8598880875	 4.40608411729	 39.717767808	 9.98997117002	 56.9739798113	 4.3454198845	 1.49691251402	 0.0284259088325
12.6574959308	 22.7222883041	 1.14068691137	 4.67749749315	 12.4939798408	 19.1886958227	 4.69030917405	 32.0288666946	 10.1429970688	 52.3883817409	 4.43623264073	 1.65717731048	 0.0249171434679
13.1828687405	 12.0439376604	 4.98525403295	 4.89852320998	 12.1159110087	 25.6901013347	 3.79017769023	 28.2342935973	 10.2048182159	 49.990198452	 4.54441043392	 1.75667535072	 0.0254727976266
12.7505681966	 18.2035641617	 3.65840585502	 4.35156347507	 12.5157931444	 18.1254189695	 4.91285393461	 29.6040386205	 10.1475153659	 51.7934155111	 4.48279464106	 1.5980001203	 0.0247640594885
12.9013773072	 16.625242881	 3.43746767699	 4.32443165635	 12.2828337083	 22.3304473941	 4.27491842336	 39.1911759023	 10.1155876271	 53.2052943552	 4.41785381573	 1.592148491	 0.0261019664739
13.0673341337	 12.2773076581	 5.52428310775	 5.87918418019	 12.2986111225	 22.0066561589	 4.32408692993	 37.4443249484	 10.1745289313	 51.0597637332	 4.50126777166	 1.78234422257	 0.0237619043618
12.6877393588	 22.3014772534	 1.10925705106	 4.37647773153	 12.46101999	 19.7177371689	 4.59735672099	 31.0542454937	 10.1738538502	 51.9068459815	 4.40952973474	 1.93009719984	 0.0234759024648
12.3595004566	 23.4867120178	 3.3572008494	 11.3231368202	 12.5865333817	 18.7974946316	 4.57651934738	 32.2201760951	 10.168090688	 51.3227635048	 4.49213663995	 2.24108408778	 0.0199397885762
12.9028911444	 17.9698311962	 2.24568186914	 4.87886146249	 12.4390563813	 20.8881916665	 4.28671446722	 33.0501557103	 10.1293410055	 53.0203180212	 4.39947664944	 2.12743354997	 0.0206590237324
13.0678725108	 11.8100961567	 6.03701004929	 6.62787769115	 12.2933966489	 21.6745817462	 4.39898483012	 37.8116836361	 10.1801070761	 50.3119494331	 4.55853333167	 1.76909194457	 0.025304458965
12.5839768033	 23.287664787	 1.69248865798	 5.72284395439	 12.7945441589	 15.7733290055	 5.08449125028	 31.6218091758	 10.3414830294	 45.769970756	 4.68604154293	 1.82166859814	 0.023737708151
12.79508051	 18.235918283	 3.05701095315	 6.03100022748	 12.4635181025	 20.0490022049	 4.47977618151	 33.9429886184	 10.1128366159	 50.9045416225	 4.64042863141	 2.08502396802	 0.0206842748022
12.7124224988	 17.1287996144	 4.6213456616	 4.24611363488	 12.5387709951	 18.11188612	 4.85825477086	 34.8097638015	 10.2034929859	 50.4200302166	 4.50063196028	 1.87590038549	 0.0238498561125
12.6370164565	 14.8034657774	 7.57170712878	 4.20047732785	 12.4307079104	 20.3192364611	 4.47631980654	 30.1918663919	 10.1097065119	 53.0719901671	 4.44237941108	 1.55399993659	 0.0257874266415
12.7288653038	 19.9039672618	 2.25496154782	 6.0568866157	 12.4386022499	 20.0866707813	 4.50337246325	 28.4261940582	 10.0519679424	 55.0243083828	 4.3962685853	 1.56944353666	 0.0272146531975
12.6440574001	 14.3225164674	 7.95321759277	 4.28854555207	 12.2579230014	 22.7207918377	 4.23246869533	 33.0666096416	 10.2716195353	 46.7485472693	 4.7283817188	 1.94241611918	 0.019737221866
12.9141338502	 17.4008297876	 3.07536923025	 5.35005448974	 12.2266086152	 24.0771253501	 3.94743471232	 34.7738672217	 10.2395039929	 48.8517301677	 4.57993832267	 2.15440545972	 0.0195789820099
12.5663057432	 21.4802069853	 2.80035458861	 4.18957226717	 12.3917663057	 20.4057218102	 4.47530354004	 33.2841777337	 10.070358331	 54.8726607935	 4.36787397103	 1.88662730634	 0.0239175830458
12.4804136789	 24.3371832182	 1.62448878434	 6.29998934803	 12.6301179453	 17.3555601691	 4.95981763165	 30.4229095624	 10.2641380857	 47.2911840297	 4.67496263289	 1.66492097662	 0.0256434650247
13.4670148657	 14.3904404739	 1.46081900677	 3.78247277278	 12.3524790283	 21.8113433918	 4.23295078445	 28.7609731898	 10.1452107003	 52.1816437401	 4.4468972652	 1.92545019149	 0.0230916613244
12.5327849721	 16.4687158935	 7.25307466619	 4.08155581109	 12.3517999304	 20.8363248746	 4.53470841905	 32.1698162844	 10.188336375	 49.566705007	 4.60615901464	 1.6874120282	 0.0261726882719
13.2388718926	 9.31153709708	 7.38470587285	 7.25235476638	 12.8433912016	 15.6411538844	 5.0758635568	 37.8555853568	 10.32809103	 48.2631022406	 4.47122613763	 1.76737566877	 0.0247467828828
13.0220838991	 17.085118132	 2.3455612744	 4.76164424589	 12.3421084991	 20.8104566337	 4.57421887653	 35.712658888	 10.2284345591	 49.82396095	 4.52087047077	 2.06900901592	 0.0207201384129
13.1049274277	 14.0696758558	 3.91104311589	 4.97658010716	 12.2056750409	 23.8821273414	 4.01921512921	 30.4007583699	 10.1709310996	 51.3540829247	 4.48041177365	 1.66634814563	 0.0248036031687
12.9976206311	 17.9895168101	 1.6939054183	 4.64814719867	 12.4437984532	 19.794290734	 4.57185484315	 39.5742744355	 9.92335502181	 61.128265112	 4.13116490314	 1.94471618206	 0.022046352624
12.3755619728	 18.698826955	 7.03484191111	 3.91564895708	 12.3682197879	 20.9184755209	 4.42758112093	 34.2288007852	 10.133868357	 51.0644019115	 4.58509653772	 1.61671471304	 0.0265102359942
13.1269152717	 15.2576637647	 2.99403724071	 4.58300934307	 12.0945253395	 26.4153940086	 3.65312827622	 28.4800516226	 10.1291798789	 50.8043926133	 4.61559792757	 1.51380393031	 0.0267375002611
12.8537853648	 19.5126957609	 1.98976129879	 4.30845736116	 12.2617390181	 23.3514273774	 3.97949315764	 28.7370761663	 9.9118424933	 60.5616570936	 4.21753162157	 2.01626190675	 0.0223655377491
12.7012862048	 19.9799131554	 2.70193292341	 5.23545936484	 12.4351016937	 19.8395776558	 4.61114928757	 29.9341451478	 10.2220570971	 49.7219320177	 4.53921280398	 1.90695965366	 0.0238238483408
12.8929352569	 13.2949178397	 6.04062725628	 11.6104997362	 12.3665352139	 21.2108982305	 4.37511011797	 36.9136868606	 10.2734281649	 47.4858192917	 4.65509423247	 3.042818048	 0.00774703909552
12.6420604795	 20.3866450774	 2.87103589039	 4.73669906704	 12.3255372037	 21.6339118018	 4.37261378802	 37.9547281444	 10.1023784539	 52.2954888857	 4.53408228622	 1.91248671125	 0.0221498180398
13.2635359128	 9.50560360061	 7.04511901411	 7.39563228761	 12.8694170364	 15.3174877501	 5.10179750258	 38.0527077381	 10.3440178824	 47.8827411334	 4.4717671676	 1.7293783684	 0.0252616498275
12.8252379695	 17.860469103	 3.41869655174	 6.47115807869	 12.424406171	 20.1898482131	 4.55871423835	 33.8878308369	 10.1654090901	 50.4258965908	 4.57537268256	 2.50034616328	 0.0117698380792
12.4977174125	 15.8684114864	 8.29489269608	 4.03128802558	 12.3240794917	 22.0543553834	 4.20710426927	 29.9488585045	 10.057965152	 55.08048949	 4.36023232626	 2.18554080078	 0.019233634732
12.8613559461	 17.5301464292	 2.89402743015	 4.87282896414	 12.5722866459	 17.7734055247	 4.90216104827	 30.2028594637	 10.2532948078	 48.4071942344	 4.59251097192	 1.6779390492	 0.0256656419652
12.4017849779	 22.6950575579	 3.26745251272	 8.20741091783	 12.6411224866	 17.6861938537	 4.81924658108	 30.3672187606	 10.2078506751	 49.1780276981	 4.62146530964	 2.17446644285	 0.0182952342898
13.0257252117	 17.8957754399	 1.83299049177	 4.8371087816	 12.5998412632	 17.5995287529	 4.88518877219	 39.9965114147	 10.0749430658	 54.2198246393	 4.41165404057	 1.54519638828	 0.0278006586731
12.5703379442	 23.4086963251	 1.59101899853	 5.89109295969	 12.3030291394	 22.3739211395	 4.16675737971	 28.1008250763	 9.98501646964	 57.3828756146	 4.33086235294	 2.24450574725	 0.0178020647626
12.5353841956	 15.6786943736	 7.95843251024	 4.4090243948	 12.3631720145	 20.7650700687	 4.50328363859	 33.6158761849	 10.2582340638	 47.9890695305	 4.62647893098	 1.74563737603	 0.0256009650369
12.5700932681	 24.7024267253	 1.03992272952	 4.27815540472	 12.4422337317	 20.0676508525	 4.53206799241	 38.0154990205	 10.0201610363	 54.7731220297	 4.47514262688	 1.93562900897	 0.0228666838032
12.839451548	 17.7141731353	 2.6637004359	 4.74524774301	 12.6357462856	 17.719109707	 4.82360142045	 33.6630244983	 10.3036924337	 47.1047271082	 4.61971548938	 1.68999296764	 0.0256862274838
12.6821798921	 22.7396961424	 1.3539320631	 4.68894380256	 12.362154936	 21.7386006564	 4.20128348871	 28.2063860234	 10.1101384213	 54.3558061357	 4.32870711441	 1.37068535828	 0.0297900576238
12.835502012	 19.8134834601	 1.59516265866	 4.3907003888	 12.391390957	 20.4514506326	 4.52759010829	 40.0295776088	 10.2779216247	 49.1676881371	 4.45535360208	 1.63023382905	 0.0256862284937
12.6762155299	 16.7629600185	 4.76327402047	 9.43688434711	 12.6639887831	 17.7542979998	 4.71933724684	 36.0109451319	 10.4025133611	 43.1835343528	 4.8407147365	 2.55527317871	 0.0144374828282
12.6908296451	 17.3513065181	 4.25281007525	 8.82507070788	 12.6329154708	 18.155721709	 4.67083828697	 36.0623331427	 10.3932366585	 43.896948055	 4.78289207635	 2.43480613306	 0.0158614401013
12.9357786895	 14.9420120139	 4.30984564826	 4.65850352593	 12.2974519509	 22.5925410508	 4.1258987282	 29.6548479705	 10.109452351	 54.0702424996	 4.34841029282	 1.43093936617	 0.0289936025737
13.0198543003	 12.296256613	 6.02627317719	 5.42357527582	 12.4754549526	 19.032118869	 4.75244433935	 39.1717563748	 10.0931649213	 52.9815943743	 4.48453876081	 1.77281487551	 0.0247941228094
12.7176770109	 18.7533034086	 3.29721001369	 6.19239573114	 12.236011824	 24.0092934065	 3.87965473305	 29.6081579089	 10.2922151071	 47.6307072025	 4.60570143903	 2.02466511304	 0.0213584649403
12.1611879558	 28.0156473582	 3.56414004692	 4.07675716352	 12.6139785409	 17.3699082527	 4.93373919183	 30.2079859179	 10.0616328864	 54.8302181631	 4.38578747741	 1.75028829186	 0.0254353339036
13.1546236264	 11.3059064148	 5.94947309301	 4.92963073013	 12.3174494117	 22.3926850575	 4.14202004574	 28.7945640479	 10.3393773626	 47.4272551911	 4.5260983648	 2.19305696902	 0.0190795218942
13.2411154264	 16.0405667674	 1.80404255396	 4.30002477344	 12.3971416505	 19.815111469	 4.69056246778	 31.0078759168	 9.93268165235	 59.149572131	 4.28281700375	 2.36505097818	 0.0182063609726
12.9755414403	 18.2461184775	 1.70107216447	 4.61382912967	 12.4513405033	 19.7245158241	 4.56479488373	 39.9427030626	 9.9079956969	 61.8310726868	 4.09898435798	 1.96868890402	 0.0217148800575
12.9823520854	 15.051982844	 4.14784791468	 5.79570597212	 12.0992544284	 25.8058508229	 3.82920006706	 29.8296999764	 10.3536035168	 44.1718127465	 4.82355563291	 1.99232132143	 0.0228541016787
12.7239220815	 16.2054940736	 5.03446018135	 9.59763436245	 12.7466023581	 16.8508517962	 4.86336421518	 31.7756877906	 10.2877785265	 46.637304694	 4.69774367073	 2.34160354473	 0.0182434263999
12.9164630042	 19.4752098036	 1.59521264255	 5.54903646506	 12.4387561424	 20.1451448819	 4.454837138	 34.0243750533	 10.066185073	 54.2914962603	 4.43000778245	 2.15962477831	 0.0199747438481
12.4696034297	 25.7711582679	 1.17204942983	 5.33449675723	 12.6663540154	 16.2750539922	 5.16833182523	 34.2104314579	 10.2636577453	 48.5733136956	 4.55378956897	 2.25676235234	 0.0191059838483
12.9217054837	 19.3897896915	 1.6699388573	 4.63149844805	 12.2681960194	 22.1236019907	 4.34581939298	 39.3569821025	 9.99721492082	 56.9052344543	 4.34246255246	 1.56933313166	 0.0276249201077
12.9579773139	 14.691371631	 4.39309129626	 5.92840967514	 12.523957271	 19.0824136641	 4.62864070352	 40.2001386874	 10.1818957535	 50.4967452391	 4.54262394152	 2.09306715855	 0.0203742332591
12.860011906	 17.4864397797	 3.03980705325	 5.74867484476	 12.3082515681	 23.2179457276	 3.93128561691	 28.7192152653	 10.0863158533	 54.6197995765	 4.34895007451	 2.09256832732	 0.0196960135808
12.8266088168	 11.9969166088	 7.88396564393	 4.15431191942	 12.281323621	 22.6135910634	 4.16485517509	 28.3650864273	 10.1613447209	 51.8714576491	 4.45239734954	 1.95481323849	 0.0212872848413
12.6957137466	 16.2977494675	 5.15076939297	 11.2614622737	 12.8845990455	 15.1332688733	 5.12994340574	 31.1200729039	 10.3505397959	 44.7127049514	 4.78037475187	 2.72299514574	 0.0139174818916
12.9693550707	 15.8094062806	 3.33652669	 4.64448836633	 12.5898674913	 17.5894445852	 4.94042351277	 30.8572291952	 10.2338618583	 48.9510499354	 4.57449686094	 1.44864874858	 0.0285630864191
13.142344807	 15.8196963669	 2.51367009899	 4.36238041513	 12.2548733279	 23.481241723	 4.00825606138	 30.2206189915	 10.050343041	 55.4062493739	 4.35696037439	 1.91506605561	 0.0205057171326
12.5009548226	 23.381452833	 2.60602983185	 4.21868848229	 12.572986843	 17.8689968589	 4.89692645011	 34.4903372932	 9.9980122993	 57.1329604818	 4.30881476446	 1.78061286232	 0.0243668219718
12.7623130577	 20.8343804629	 1.54606321752	 4.53725965722	 12.4177499894	 20.2988728535	 4.50623349794	 35.2568905607	 10.3292782804	 45.8525239823	 4.7053403087	 1.49249780295	 0.0259228202762
12.9011026217	 19.4137088937	 1.60498848094	 4.84553531961	 12.5349872096	 18.7238957812	 4.72478061512	 32.3923594186	 10.307877902	 46.2056588485	 4.70226774665	 1.35210486726	 0.0277033286107
12.4381760802	 17.1987339445	 5.67106363003	 3.25020181464	 12.4893754174	 19.90381273	 4.46811825832	 35.7236013001	 10.1304522084	 51.7441775785	 4.51844257611	 2.43368211313	 0.0118745632144
12.7132938302	 21.1755382048	 1.76109330845	 6.03383992857	 12.3429551719	 21.6815090247	 4.2967572764	 35.554357419	 10.0640243437	 54.3426150059	 4.42698410465	 2.24229192335	 0.0190662792747
12.731308008	 21.7525199632	 1.2030009897	 3.69524747888	 12.4042051689	 20.7026789249	 4.44261831623	 35.8504365481	 10.0250487231	 55.7234554334	 4.39659021499	 1.87929142902	 0.0235205793708
12.7131607346	 21.2317645476	 1.81513195092	 5.98746163456	 12.5690833242	 18.6649163173	 4.65351865979	 28.4924432644	 10.1264274898	 51.1882328651	 4.57832328592	 2.11165909873	 0.0206464473547
12.7001573116	 19.846164073	 2.54944256834	 4.8433672001	 12.3943826017	 21.0335008552	 4.34602403831	 29.594859788	 9.99707522242	 56.8047782275	 4.32900529377	 1.9808075055	 0.0228252108809
12.6570005618	 22.142176827	 1.25015467023	 4.55816419214	 12.5748908895	 17.4731240919	 5.01114690235	 30.6052222354	 10.2745494183	 48.5531004224	 4.52962844904	 1.60518539165	 0.0270326945598
12.7370131578	 16.2613658771	 4.97530087989	 4.1249364094	 12.4476176288	 19.0815980056	 4.78984329012	 36.1432257055	 10.1965786378	 51.1948514892	 4.44150179511	 1.76548693864	 0.0247515180481
12.69128896	 20.8108178466	 1.92803115573	 4.83882213444	 12.40107571	 20.0053392867	 4.63715518891	 29.7644347555	 10.2601686734	 49.0384289896	 4.50944054182	 1.73427472759	 0.0257273265899
13.3216566332	 13.7298754988	 3.05787721063	 4.80333789856	 12.6196114836	 17.5296062375	 4.89706548688	 37.3650111196	 10.2173473255	 49.3543611525	 4.5767004844	 1.58937092397	 0.0269537782227
12.7573960721	 18.6812461573	 2.70434931186	 4.27657945067	 12.4151371774	 19.9613992342	 4.62832618463	 31.5369673969	 10.2194231511	 50.5803200036	 4.45057761101	 1.69822364737	 0.0258343699502
12.5433798774	 18.1454426757	 4.83924583868	 11.2868201798	 12.8722243571	 15.4405862528	 5.08701843319	 28.8403484587	 10.3021650174	 45.9409520187	 4.74606743503	 2.66896835774	 0.0146136147084
12.7967314621	 20.742996469	 1.16808838523	 4.63865294774	 12.2843994729	 22.3361671881	 4.27994840186	 33.8786443718	 9.9951464063	 57.481400148	 4.29563579626	 1.44441328882	 0.0281539837923
12.6547650375	 17.5696780063	 4.63197030386	 4.95217272118	 12.5191548379	 18.6736860385	 4.76204225713	 39.8970334812	 10.0666891578	 54.7410980207	 4.38131888706	 2.07935675625	 0.0216661257894
13.1145420926	 13.072741375	 4.65873946357	 5.51412126883	 12.5309856406	 19.1780080794	 4.57314403509	 33.6473381602	 10.1943063837	 51.1084214444	 4.4409586501	 1.67150608811	 0.025790226765
12.5818999717	 20.0114527654	 3.43243583017	 5.50821158613	 12.1898290841	 24.4957436247	 3.89082089189	 28.1310222351	 10.265332164	 48.2285719459	 4.59398404416	 1.766042573	 0.0246246733998
12.325966808	 23.9844541071	 3.32052327412	 10.7098413036	 12.5839430005	 18.7422086271	 4.59633267422	 31.9953585325	 10.1784302882	 50.8596303667	 4.50886447099	 2.19301679448	 0.020038029707
